ZBTB41	2.94214049345472
NEK7	14.3905494443392
PPP1R12B	2.77477515655087
SRGAP2D	6.41354055070411
SRGAP2	10.0634250345088
BATF3	0.280928382654878
USH2A	0.000552657706285032
ESRRG	0.0016510349150582
HHAT	0.00617539834184867
RNU5F-1	0.174778740147273
MIR548F3	0
DNAH14	2.87917044520251
EPRS	137.072603371715
TRIM11	25.2189193627541
NUP133	34.0497719244626
LINC00582	0.0217265052112528
TSNAX-DISC1	0.00261485750682062
RGS7	0
MTR	13.7084616636411
LYST	0.271103532813225
LOC100130331	0.0901118851975967
SMYD3	45.8444683175014
KIF26B	0.00544924416000884
ZNF496	16.5320107137295
OR14C36	0
LINC01128	2.11333019349636
NADK	41.7968855510496
CDK11B	23.390208453999
AURKAIP1	120.069933717952
C1QTNF12	2.06742327755848
TNFRSF14	1.60976333300984
TTC34	0.0150807511877038
SKI	19.3893547147889
CCDC27	0
DFFB	4.41016239067712
MEGF6	0.467208350954905
AJAP1	0.00433878867659754
KCNAB2	3.52462948551472
NPHP4	6.02911863410972
PLEKHG5	0.0299246427237839
ACOT7	27.2869844365671
PER3	8.92135276698213
TNFRSF9	0.333031776209246
RERE	15.0022628623522
H6PD	5.15092194574804
GPR157	0.0537246686840212
UBE4B	33.8910457462172
KIF1B	6.07758503349125
CLSTN1	20.2895928732227
CTNNBIP1	22.647191326453
CASZ1	0.239892280539096
C1orf127	0.00469783542597535
EXOSC10	55.6479268224639
PEX14	24.9684862269693
MTOR	21.4317777718574
TNFRSF8	5.46914474617852
AGTRAP	60.6365212864681
MFN2	47.6539623467483
VPS13D	17.4908106577683
PRAMEF26	0
PRAMEF25	0
AADACL4	0.0317186714432132
KAZN	0.710097801330022
TMEM51-AS1	0.00692061828838013
FHAD1	0.119140866158642
DNAJC16	5.92507382582818
SPEN	25.506408965917
FBXO42	9.34728628652848
PADI2	0.00279082798499982
PADI1	0
NBPF1	1.55387919646607
MFAP2	0
ESPNP	0.180839021360051
ARHGEF10L	0.00494878578808984
ACTL8	0.960787095367521
IGSF21	0
UBR4	39.5422794564037
CAPZB	79.1031688454075
PAX7	0.0020606086118813
IFFO2	0.233423594966979
LINC01141	0.0134534635925603
TMCO4	0.476648024708187
EIF4G3	15.8609197450528
ALPL	0.0253696902940801
HP1BP3	88.103676866806
ECE1	15.2843948853454
LDLRAD2	0.00266879786616075
ZBTB40	10.6790795890959
HSPG2	43.2976972073119
CDC42	84.6881371516563
TCEA3	0.256826098512381
E2F2	9.75057635648561
LUZP1	8.51287355569107
NIPAL3	9.61022643426396
IFNLR1	0.00501503386754134
NCMAP	0.0960149652237385
TMEM57	17.6451708081002
MAN1C1	0.0214945884549686
RHCE	40.7944068516677
LIN28A	0.11775970271771
SH3BGRL3	196.357840383664
RPS6KA1	23.6662668958534
TMEM222	16.7757756494242
WASF2	89.0422784726156
AHDC1	9.74419505072381
PHACTR4	12.171477609655
SNHG3	57.5163464015388
TAF12	30.8680825033786
RCC1	49.1773624339148
SRSF4	56.1929207082148
PTPRU	1.1151576876869
MATN1	0.282446048839728
MATN1-AS1	8.61405140215267
PTP4A2	130.480128692236
ZBTB8A	0.102073447028876
RNF19B	10.2334999979762
S100PBP	13.232812118604
KPNA6	26.0492759034383
SYNC	0.645338213539849
HDAC1	123.955557607827
LOC101929464	1.06300586949778
ZSCAN20	1.94222298763978
PHC2	21.1040556620311
CSMD2-AS1	0
DLGAP3	0.0540408204874773
AGO4	9.40156020903473
AGO3	7.00838578315483
COL8A2	0.00778349644194933
ZMYM4	24.5838709242636
KIAA0319L	26.7616906807524
TFAP2E	0.126984857249943
STK40	58.1313707169911
GRIK3	0.00281352665411465
YRDC	16.2064128631779
SNIP1	5.49275049231263
INPP5B	13.0143414095794
RRAGC	15.4130514362547
BMP8B	0.224274967509519
BMP8A	0.0799770500436102
RLF	12.0547645394984
SCMH1	16.1237877391043
NFYC-AS1	2.33196097257225
KCNQ4	4.76518127975505
HIVEP3	0.0869867641812923
FOXJ3	12.6136636757007
RIMKLA	0.00228356297345396
CFAP57	0.0121887316538782
SZT2	6.45314934359153
TMEM269	0.799756291333911
TIE1	0.294827529290552
ERI3-IT1	0.383881096466352
ERI3	38.2285102472316
ST3GAL3	10.3043073788132
IPO13	16.7851229449749
KDM4A-AS1	1.15545931807151
KIF2C	115.128577941017
EIF2B3	30.8128753809838
TESK2	4.96493683823904
ZSWIM5	0.30460350599451
MAST2	13.260055839012
PIK3R3	1.63660134602907
POMGNT1	17.6317293671911
MKNK1	22.7917133634894
CYP4X1	0.00451218250669672
CYP4Z1	0
CMPK1	60.6248522003299
CYP4Z2P	0
SKINT1L	0.0161169854381922
SPATA6	0.0425972938844308
ELAVL4	0.00190609955931592
TTC39A	0.311302407225124
OSBPL9	70.1960269417738
EPS15	35.7009677783015
NRDC	119.671837121407
ZFYVE9	4.78148207731993
ZCCHC11	13.9059147761977
ZYG11B	7.52534246446992
ZYG11A	6.39156337502488
CC2D1B	10.4740628894813
NDC1	30.2832920289452
LRP8	7.50434370946245
HSPB11	54.5114916861218
GLIS1	0.0178065922393802
ACOT11	0.709514086724306
MROH7-TTC4	0
SSBP3	51.5023477806228
CYB5RL	5.9622694926955
PLPP3	0.00393247344824868
C8B	0
PRKAA2	0.00249484370187314
C1orf168	0.0131620096793512
DAB1-AS1	0
OMA1	8.80904701095175
LINC01358	0.0779571131694343
HOOK1	0.0042999837229573
LOC101926964	0
PATJ	0.0262130228916842
KANK4	0.00922738704206997
DOCK7	4.30563003084279
ATG4C	7.74881547605637
LINC00466	0.0228457325599119
PGM1	0.0122642996846882
ROR1	0.0234770708413247
RAVER2	12.9692175564063
JAK1	23.8500862029708
DNAJC6	22.0890150424934
AK4	11.5295964590196
PDE4B	0
TCTEX1D1	0
WDR78	0.374887560569049
SLC35D1	4.71741031496679
SERBP1	89.7048925987068
IL23R	12.3548435816554
GNG12	4.20055596474211
WLS	0.00445154034013831
DEPDC1	7.20892564773131
GNG12-AS1	0.051790088206203
LRRC40	12.6416865621193
ANKRD13C	4.40547856454938
PIN1P1	0.0376260546156738
ZRANB2-AS2	0.419398956222107
PTGER3	5.81404845440532
LINC01360	0
FPGT-TNNI3K	0.00371035093324067
LRRIQ3	0.419740089048318
TNNI3K	0
ERICH3	0
SLC44A5	2.25195498199671
MSH4	0.0588103309852956
ST6GALNAC5	0.00473501061109041
NEXN	0.576861965302492
MIGA1	1.47808468567725
GIPC2	0.0036187483128675
AK5	0
ZZZ3	7.08656540135623
MGC27382	0
ADGRL4	0
LINC01781	0
ADGRL2	0.00194915679503029
PRKACB	1.32165800446172
SAMD13	0.49639800861228
LOC101927560	0
TTLL7	0.714469508817813
LINC01725	0
LINC01461	0.694559831533427
WDR63	0
C1orf52	6.01815630496488
MCOLN2	0.00799016645474647
LPAR3	0
CLCA2	0
COL24A1	0.040915803266783
HS2ST1	14.3821534153216
LOC101927844	0
LOC105378828	0.267159638794333
PKN2	7.34747236144048
LRRC8B	6.01613683692008
GBP1	0.0161756321596605
GBP4	0.123567280397205
LRRC8D	30.1769492354431
HFM1	1.01518131770912
EVI5	3.63531451447341
RPAP2	4.8880919049955
CCDC18	5.81477241812126
BCAR3	0.971764010302732
MTF2	18.0753402602622
FNBP1L	3.69294805717369
SLC44A3	0
ABCD3	9.36204581946755
ABCA4	0.0291342294977285
SLC44A3-AS1	0
LOC101928118	0.101782803555913
TMEM56-RWDD3	1.19319106321666
LINC01761	0.3363637487819
PTBP2	2.87681703627295
LINC01787	0
DPYD	0.0160494753021206
DPYD-AS1	0
LINC01776	0.142760557927286
SNX7	0
LOC100129620	0
PALMD	6.74586590126315
PLPPR4	0.00250578838920822
MFSD14A	20.6643800608597
CDC14A	9.12288277222732
VCAM1	0
OLFM3	0.0027058627774565
COL11A1	0
RNPC3	9.17898468106951
AMY1C	0
AMY1A	0
AMY1B	0
VAV3	0.00275893980427327
VAV3-AS1	0
KIAA1324	0.106710177101026
WDR47	3.26696508805864
GPSM2	8.3882904062063
MYBPHL	0.693888012099271
STXBP3	18.7729161044018
KCNC4	0.706598659728344
GSTM1	2.18766415285137
RBM15	17.0997268906379
TMIGD3	0.0168925337715473
DRAM2	33.3186771872455
CTTNBP2NL	0.920143185177744
ST7L	3.25271051301116
KCND3	0
LRIG2	9.3371198831754
MAGI3	3.82090550023997
LINC01356	0.00736171054133662
AP4B1-AS1	0.0278699585859432
DENND2C	0.0845041092460968
TRIM33	17.3180081648155
SYT6	0.00313341215769084
BCL2L15	0.0947149921536626
NGF	0
TSPAN2	0
SYCP1	0.00963438545538753
CASQ2	0
ATP1A1	212.945103536394
CD2	0.00837474813838559
SLC22A15	0.229146767242614
IGSF3	9.44622633266846
CD101	0.0393570277890661
VTCN1	0.017260065106522
MAN1A2	13.207313253891
LOC101929099	0.112853684767768
SPAG17	0.00339593256371893
WARS2	7.20521817035841
LOC101929147	2.22880076345898
HAO2	0
SRGAP2-AS1	0
FAM72B	8.20308602311784
SRGAP2B	0
SRGAP2C	0
LINC00623	0.387519730080003
LINC00869	0.0234972127227376
LIX1L	10.4030724079768
PDE4DIP	13.2676802544497
SEC22B	42.4313341769095
NOTCH2NL	1.16564823004035
RNF115	17.4315116208522
LOC100996724	0.235854577359194
FMO5	0.14163730324736
NBPF12	0.00328200566885886
CHD1L	30.5585527721571
LOC101927468	0
NBPF11	3.1509831987909
BCL9	2.02677728259049
LINC00624	0.543338043235397
GPR89B	2.96052203417723
PPIAL4C	0
LOC101929798	0
PPIAL4A	0
FAM231D	0.0108198545965497
LOC388692	0
LOC100996741	0
TARS2	18.9995360730364
VPS45	10.0194476148988
ENSA	44.5943671072219
RPRD2	8.92003625680915
CTSS	4.97065892312722
TUFT1	1.99183796853563
POGZ	14.8590864234599
SNX27	6.71545133440508
ZNF687	10.6659179492314
RORC	0
FLG-AS1	0.00294186578848858
SLC27A3	1.49412914284629
CHTOP	45.4345049136665
GATAD2B	12.6881778976943
NUP210L	0
KCNN3	0.025824493470092
PBXIP1	12.8861714139026
IL6R	0.210183586464841
EFNA3	4.69571859154751
LMNA	107.680289844379
ASH1L	6.37586820562929
MSTO1	2.28975991915455
MSTO2P	2.7299820397544
SYT11	0.263564376625095
LRRC71	1.51616607574054
PRCC	37.5175643854611
IQGAP3	18.8517806960035
FCRL4	0
CD5L	0
IFI16	0.36754342687294
SPTA1	19.2312045051548
FCRL6	0.00672517653537025
KCNJ10	0
COPA	80.8047024083575
IGSF9	0.0813465138280619
CASQ1	0.0136307411893993
CD244	0.0239165750285581
PFDN2	70.6985479631321
ATF6	18.2742036091291
NOS1AP	0.126772810115724
NUF2	32.0040176847526
RGS5	0.31455563673827
DDR2	0.705212656565792
LOC400794	0.11061763256851
RXRG	0
LMX1A	0
FMO9P	0
FAM78B	0.028975821671152
UCK2	22.5303775494488
RCSD1	19.6084690021738
MAEL	0.032807185650995
POU2F1	6.23670947333961
DCAF6	23.5011054935975
DPT	0
TIPRL	19.3064029946402
MPC2	37.1762694070865
BLZF1	6.88086187570646
NME7	5.99451856397235
LINC00970	0.0206300144638092
ATP1B1	1.72731143614352
METTL11B	0.0252430070897173
PRRX1	0
KIFAP3	6.03757769898558
FMO2	0
FMO4	0.0862096914014044
VAMP4	5.58912426645414
LOC101928673	1.19971673552358
SLC9C2	0.0344160357838402
DARS2	32.4739582767639
RC3H1	4.54877427269601
LOC100506023	0.457577928520727
RABGAP1L	5.39079558374993
CACYBP	49.3945374316985
TNR	0.00250647825950032
ASTN1	0.139553128532262
PAPPA2	0.0178115784532498
LOC730102	0.0783248174904912
RALGPS2	0.364679538942998
ABL2	4.46599491996994
FAM20B	33.8308749872931
TOR1AIP2	7.04245283077486
AXDND1	0.0256253893210032
TDRD5	0.126384704506776
CEP350	10.499862876683
LHX4	0
FAM163A	0.00241930075935011
XPR1	16.1134136997949
MR1	5.40987260421989
CACNA1E	0
LINC01344	3.23431953463739
LAMC1	0.253867112951214
NMNAT2	0.00637627820580141
DHX9	63.6642411125401
RGL1	0.0282375625535022
TSEN15	45.2428700710434
SWT1	2.34632513745293
EDEM3	13.4081639490251
FAM129A	18.1680444869406
C1orf27	9.26286192889691
HMCN1	0.0900508522322332
PLA2G4A	0.00902881905539776
LINC01036	0.198925865024477
LINC01037	0.481459646585959
LINC01351	0
BRINP3	0.993164226464837
LINC01720	0.0222891077487723
RGS18	0.0112282871136782
GLRX2	10.2757556272145
LINC01031	0
CDC73	11.4770989665856
CFHR4	0
KCNT2	0.417189660525243
CRB1	0.0225709676997562
DENND1B	1.58057221885227
MIR181A1HG	0.210420498865223
LINC01222	0
PTPRC	7.8393319924091
NR5A2	0.155851240581154
KIF14	15.2743371465032
IGFN1	0.00638043373586604
CAMSAP2	1.37441860355807
CACNA1S	0
LGR6	0.246313433017687
IPO9	17.7468381609395
ELF3	1.05697826243198
CSRP1	21.4448880839701
ARL8A	16.2373230530128
NAV1	7.8937020282192
IPO9-AS1	1.47191701915466
KDM5B	20.9840855643916
SYT2	0.00633781586237398
PPFIA4	2.75903256944212
ATP2B4	13.8270693959844
ZC3H11A	36.4931714820989
PLEKHA6	0.0170017907248474
SOX13	0.0244017423455665
LRRN2	0.0539804053727979
NFASC	0.00911138908878442
DSTYK	7.12909280015125
LEMD1	0.0390720410371433
RASSF5	21.1909111721449
FCMR	0.0676742707371603
YOD1	27.989847789385
CR1L	13.9878338795681
PLXNA2	2.36699799078981
CR1	0.647946734612254
SYT14	0.0164043625480905
IRF6	0.426909034783262
LOC101930114	1.40380203997616
KCNH1	0.00310228301377648
INTS7	17.1414899032592
LPGAT1	7.5801262953523
PPP2R5A	46.9651080479116
RPS6KC1	11.2588995607639
PROX1-AS1	0
CENPF	28.0503960167687
PROX1	0.0573078942328963
PTPN14	0.0508532712770696
KCNK2	0
KCTD3	19.0448166333252
SPATA17	0.0552258038135759
GPATCH2	0.539427908405136
RRP15	3.22817067421545
LYPLAL1-AS1	0.157648178914179
LOC102723886	0
RAB3GAP2	15.6381027525557
MARK1	0
MARC1	0.0057642800077915
DUSP10	1.44452922669549
DISP1	0.0257781325666877
MIA3	12.7217766542089
TP53BP2	20.9450818647812
SUSD4	0.0202334370348984
CAPN8	0.011250117609002
CNIH3	0.204604187314868
SRP9	191.957043665733
ACBD3	22.370641717171
ENAH	0.0201022154927081
STUM	0
COQ8A	34.0798080470441
CDC42BPA	23.918650382549
ITPKB	0.00422132900324597
ZNF678	1.89151389052876
SNAP47	11.2967972178787
OBSCN	3.02560742262665
WNT3A	0.00360269752322911
RHOU	0.0100618835978146
URB2	5.70263176563162
PGBD5	0.059104913897104
GALNT2	68.3088018741876
COG2	14.340853754413
TTC13	5.47501632073105
TRIM67	0.324411083612368
EXOC8	5.47889530575979
DISC1	0.0121307817550711
PCNX2	0
SLC35F3	0.136914787356327
ARID4B	10.0193052095352
B3GALNT2	6.03699543790037
GNG4	0.152796013788602
TBCE	20.9664629831024
TOMM20	134.533743383096
MIR5096	0
NID1	0.00207046123083731
HEATR1	18.5081804909909
EDARADD	7.03470113347102
LGALS8	18.2648914898307
GPR137B	0.350413757035583
RYR2	0.00410030813447505
CHRM3	0.0300471646236252
FMN2	0
MIR1273E	0
WDR64	0.0114749565973001
KMO	0.0247510383104614
PLD5	0
SDCCAG8	10.3391996747821
LOC339529	0
AKT3	0.128346442945813
CEP170	15.8851775996454
CATSPERE	0.044349716941096
DESI2	18.8545747825342
EFCAB2	2.6055450516073
ADSS	27.0520724359658
CNST	13.3135488377016
ZNF670	2.17826077554941
ZNF124	1.9026838101928
AHCTF1	6.78316574665867
ZNF670-ZNF695	0.0652820278550574
OR2L13	0.0170791378527324
GCSAML	0.0699123777467096
NLRP3	0.0511307978583855
DDX11L1	0.0862330242713314
WASH7P	7.91468711023262
MIR6859-4	0
FAM138A	0
FAM138F	0
MIR1302-2	0
MIR1302-9	0
MIR1302-10	0
MIR1302-11	0
MIR6859-1	0
MIR6859-3	0
MIR6859-2	0
OR4F5	0
LOC729737	2.34925478011106
LOC100132287	0
LOC100132062	0
LOC100133331	3.41490399603382
OR4F16	0
OR4F3	0
OR4F29	0
MIR6723	0.150873708173011
LOC101928626	0
LOC100288069	15.9282823746385
FAM87B	0
LINC00115	5.69661738268656
LOC100130417	0.126952466275229
SAMD11	0.595976293087743
PERM1	0.0887509216823868
NOC2L	76.4550633829676
PLEKHN1	0.222614238553882
FAM41C	1.21119460703529
KLHL17	14.7053519767729
HES4	14.3473327567864
AGRN	48.1370632302521
RNF223	0.0256537647776721
ISG15	10.597920061382
MIR200B	0
MIR200A	0
MIR429	0
TTLL10	0.00698709263036122
TNFRSF4	0.0121628261117736
TNFRSF18	0.0220303184951705
SDF4	135.113157302836
LINC01342	0.00799090238410157
B3GALT6	10.3922601831672
CPTP	11.156637596402
TAS1R3	0.093331547858578
INTS11	67.1157742547506
MIR6727	0.433099588179101
SNORD167	8.15388141916179
MIR6808	0.433774431481531
MXRA8	18.1144179705932
SCNN1D	1.22339660712278
UBE2J2	30.859755276529
MIR6726	0
DVL1	50.1254818596688
ACAP3	19.314572032479
PUSL1	25.2235118899329
LOC148413	20.7403831208414
ANKRD65	0.506705677523039
TMEM88B	0.0730993958208972
VWA1	3.25259398194748
ATAD3B	8.11751756752913
LINC01770	0.634045462062111
ATAD3C	0.423841149819837
CCNL2	56.881667629803
MRPL20	61.025645970697
TMEM240	0.827700361344868
SSU72	105.072466292151
MMP23A	0.412263688850169
ATAD3A	35.7917714621471
MMP23B	0.23031880615017
MIB2	11.601795797153
FNDC10	6.64276006294879
CDK11A	7.24406915705232
SLC35E2B	20.6315014635513
SLC35E2	10.7790432477038
GNB1	138.197534676593
TMEM52	8.06293625891404
CFAP74	0.00197842147801865
GABRD	0
CALML6	0.0313235005461226
LOC105378591	0
FAAP20	10.9486162965916
RER1	44.3974090711057
MORN1	0.838502148016626
PEX10	9.50504908475409
LOC100129534	0.352955631145761
HES5	0
LOC115110	0.37500466799496
PLCH2	0
PANK4	19.7041952504093
FAM213B	7.09637009383158
MMEL1	0.0231101196291528
LOC100996583	0
LINC00982	0.00693580853660184
ACTRT2	0
MIR4251	0
ARHGEF16	1.29431140234612
MIR551A	0
TP73-AS1	11.5922826839383
TP73	4.5116658232584
TPRG1L	11.1741064293186
WRAP73	32.3293738329865
SMIM1	83.8825033948716
LRRC47	30.0837255319356
CEP104	9.48549058356894
C1orf174	22.0446445582733
LINC01134	0.168746022885037
LINC01346	0
LINC01777	0.0256349165847108
MIR4417	0
MIR4689	0
RNF207	3.10455673580528
LOC102724450	9.53605172073206
CHD5	0.0405829975013335
RPL22	354.756668605841
LINC00337	0.301371653210731
HES3	0
GPR153	0.448784887973038
HES2	0.147018667414938
ESPN	6.12228785010348
MIR4252	0
TNFRSF25	0.0268282531548356
NOL9	11.7117968602975
PHF13	15.550024329108
KLHL21	24.177570825485
ZBTB48	16.5465858634861
TAS1R1	0.095532081886702
THAP3	6.87448703124575
DNAJC11	31.3354327705136
LINC01672	0
VAMP3	29.4753943474404
UTS2	0.0622923859888843
PARK7	265.128837709617
ERRFI1	1.14412437851869
LINC01714	0
LOC102724552	0.0575001605019511
SNORD128	0.0978543491347663
CA6	0
MIR6728	0.307869485472817
ENO1-AS1	1.28300895317132
ENO1	621.473187568626
SLC2A5	0.00795483753013675
SLC2A7	0
MIR34A	0
MIR34AHG	0.0226543826963501
LINC01759	0
SPSB1	0.0406949082632961
LOC100506022	0.0258652968531071
TMEM201	9.1780646098261
SLC25A33	27.580855852219
PIK3CD-AS1	0.0201643106567831
PIK3CD-AS2	18.3830279581887
PIK3CD	16.6961698629257
LZIC	8.92732860260394
MIR5697	0.321867468667059
NMNAT1	3.2897994226384
RBP7	0.0123071460218815
RNU6-2	0.00952638411730432
PGD	207.994799411061
CORT	0.0575199811936257
CENPS	1.05572996491166
DFFA	18.4345518478699
APITD1-CORT	0.0994018508355943
MASP2	0.00514276523454538
TARDBP	40.4809291829764
SRM	120.772551116679
LOC105376736	0.54906536003556
ANGPTL7	0
MTOR-AS1	0
UBIAD1	4.33968802645663
DISP3	0.0233235419846136
FBXO2	0.633869592352733
FBXO6	19.4959475878553
DRAXIN	0.0162343621435691
FBXO44	5.32564221865259
MAD2L2	109.828463110309
LINC01647	0.0666544319441372
C1orf167	0.191818589879331
NPPA-AS1	1.71739149947525
CLCN6	10.7992628134944
MTHFR	48.8135193629163
NPPA	0
NPPB	0
LOC102724659	0
PLOD1	90.314802026134
KIAA2013	36.6531255479356
MIR6729	0.399099188034398
MIIP	44.7946322079492
TNFRSF1B	29.2244661321784
MIR4632	0
MIR7846	0.131084055110455
SNORA59B	0
SNORA59A	0
DHRS3	27.6226576920779
MIR6730	0.2903953738832
PRAMEF12	0
C1orf158	0.035392642644356
AADACL3	0.00575235523083245
PRAMEF1	0
PRAMEF11	0
HNRNPCL4	0
HNRNPCL1	0
PRAMEF2	0
PRAMEF4	0
HNRNPCL3	0
PRAMEF8	0
PRAMEF7	0
PRAMEF6	0
PRAMEF9	0
PRAMEF27	0
PRAMEF22	0
PRAMEF5	0
PRAMEF36P	0
PRAMEF34P	0
HNRNPCL2	0.143608975386124
PRAMEF15	0
PRAMEF14	0
PRAMEF13	0
PRAMEF19	0.00324062910771727
PRAMEF17	0.0042519822759335
PRAMEF20	0
LRRC38	0.0467976124888254
PDPN	0.00870518363162278
PRDM2	6.73608416236765
TMEM51	0.0887537931930315
C1orf195	0
CASP9	14.3035150468645
CELA2B	0.0256083392161574
CELA2A	0.0992433121677049
CTRC	0.0135443631797044
EFHD2	27.3139805482028
AGMAT	0.0696134568382336
RSC1A1	7.0833912716579
DDI2	9.28530732396157
TMEM82	0
FBLIM1	0.0967961299163581
PLEKHM2	44.8134763462573
SLC25A34	0.334753370289236
FLJ37453	8.02518170580842
UQCRHL	94.9712094690342
ZBTB17	17.0320668017673
CLCNKB	0.462220540227741
CLCNKA	0.222508288942745
HSPB7	0.00497640457824137
C1orf64	0
EPHA2	0.0793039439630104
FAM131C	0.0832595073234077
RSG1	8.89548348510814
ARHGEF19	6.29066917417799
SZRD1	49.6285627295809
SPATA21	0.0623560442237185
CROCCP3	1.3593819639935
LINC01783	0.0490166205312118
LOC440570	0.144596236202404
MIR3675	0
FAM231B	0
CROCCP2	33.9173847079876
FAM231A	0
FAM231C	0
MST1P2	0.610121098225915
LOC102724562	0
MST1L	0.0389181209842904
CROCC	2.81101421494682
LOC105376805	0.0206486066139788
SDHB	145.460509438248
ATP13A2	27.6873001370462
PADI3	0.0119285630918404
PADI4	0.20109163389029
MIR3972	0
PADI6	0
RCC2	152.758623173941
LINC01654	0
KLHDC7A	0
ALDH4A1	16.0403863049291
TAS1R2	0.0104714334147227
MIR1290	0.166777207266752
MIR4695	0
EMC1	26.499139018662
MRTO4	32.6393366130893
PQLC2	12.1721502501566
LOC100506730	3.41280428639198
LOC101927895	2.07552058039956
AKR7A2	37.6241500613101
AKR7L	0.589917868028426
AKR7A3	0.528107561030255
MINOS1	19.2313878560943
MINOS1-NBL1	0
RPS14P3	0.510270429379413
NBL1	0.038289156829569
HTR6	0
RNF186	0
OTUD3	4.50505389089962
PLA2G2A	0
PLA2G2E	0
PLA2G5	0
PLA2G2D	0.0266335777702653
PLA2G2C	0.541325051499556
UBXN10	5.84839118766174
UBXN10-AS1	3.79554057948419
PLA2G2F	0
VWA5B1	0
MUL1	13.3570667290471
CAMK2N1	2.14230929314233
CDA	0.0359705289722254
MIR6084	0
FAM43B	0.0105296170483213
KIF17	0.0497943883143149
SH2D5	0.00337226918557025
DDOST	245.660077973954
MIR1256	0
LOC100506801	0.00922279141102061
NBPF3	2.73024495150436
RAP1GAP	36.0433911155379
LINC00339	12.9807423044472
CELA3A	0
LINC01635	0.0345773310407377
CELA3B	0
WNT4	0
MIR4418	0
EPHA8	0.0024010007690673
MIR4684	0
MIR6127	0
C1QA	0
C1QB	0
C1QC	0
MIR4253	0
LACTBL1	0.00726143640542624
KDM1A	98.4494491450536
C1orf234	0.253269842124141
MIR4419A	0
MIR3115	0
HTR1D	0.221920740990705
HNRNPR	37.4255213340412
ZNF436-AS1	5.06491098081197
ZNF436	3.8379633478026
LINC01355	2.15697976709604
LOC101928163	0
ASAP3	18.0245264423042
ID3	38.1990580904544
MDS2	0.03819909527017
PITHD1	66.9274216956833
RPL11	1950.2766773912
ELOA	14.0875874392365
ELOA-AS1	10.4811538798325
LYPLA2	36.4757876982829
CNR2	0.00685993380200239
GALE	35.5363116484907
HMGCL	34.3409162163062
FUCA1	25.0969534179148
MIR378F	0
SRSF10	8.30031995757332
PNRC2	59.4736236251767
MYOM3	0.00479646932201242
IL22RA1	0
LOC284632	0.0138433330995242
STPG1	4.19293312119608
GRHL3	0.0405294700151381
RCAN3	0.849104313995031
LOC100506985	0
RCAN3AS	0.423990595129675
SRRM1	77.0236902784471
MIR6731	0
RUNX3	0.00513256308588304
MIR4425	0
SYF2	33.2498243707533
RSRP1	18.8470246671243
RHD	19.4826047469193
TMEM50A	71.4955650130974
LDLRAP1	17.7269107303495
LOC646471	0.166977695460791
PAQR7	6.41803658211167
AUNIP	13.2044009427145
MTFR1L	30.2248358115833
SELENON	22.7209633297085
PAFAH2	5.58158533954702
MIR3917	0.139470146356107
EXTL1	0.08568159639978
PDIK1L	13.5139505540973
TRIM63	0.859150046277671
